equivchecking;Buffer_Onebit_(datasize=3_capacity=2_windowsize=1)eq=branching-sim;tl;2.855952;0;3471553;11083645;2
equivchecking;Buffer_Onebit_(datasize=3_capacity=2_windowsize=1)eq=branching-sim;otftl;2.871969;0;3471553;11083645;2
equivchecking;Buffer_Onebit_(datasize=3_capacity=2_windowsize=1)eq=branching-sim;otfatl-n;2.585046;0;3471553;11083645;2
equivchecking;Buffer_Onebit_(datasize=3_capacity=2_windowsize=1)eq=branching-sim;atl-n;2.643981;0;3471553;11083645;2
equivchecking;Buffer_Onebit_(datasize=3_capacity=2_windowsize=1)eq=branching-sim;atl;2.864349;0;3471553;11083645;2
equivchecking;Buffer_Onebit_(datasize=3_capacity=2_windowsize=1)eq=branching-sim;otfatl;2.858002;0;3471553;11083645;2
equivchecking;Buffer_Onebit_(datasize=3_capacity=2_windowsize=1)eq=branching-sim;otftl-n;2.708002;0;3471553;11083645;2
random2;rn-700000-700000-1-2-13;tl-n;3.535796;14;700000;1049360;442259
random2;rn-700000-700000-1-2-13;tl;3.637721;14;700000;1049360;442259
random2;rn-700000-700000-1-2-13;otftl;3.395138;14;700000;1049360;442259
random2;rn-700000-700000-1-2-13;otfatl-n;3.096449;14;700000;1049360;442259
random2;rn-700000-700000-1-2-13;atl-n;4.285437;14;700000;1049360;442259
random2;rn-700000-700000-1-2-13;atl;3.460776;14;700000;1049360;442259
random2;rn-700000-700000-1-2-13;otfatl;3.225987;14;700000;1049360;442259
random2;rn-700000-700000-1-2-13;otftl-n;2.997340;14;700000;1049360;442259
equivchecking;Buffer_ABP_(datasize=2_capacity=1_windowsize=1)eq=branching-sim;tl-n;0.000191;0;353;607;2
equivchecking;Buffer_ABP_(datasize=2_capacity=1_windowsize=1)eq=branching-sim;tl;0.000201;0;353;607;2
equivchecking;Buffer_ABP_(datasize=2_capacity=1_windowsize=1)eq=branching-sim;otftl;0.000207;0;353;607;2
equivchecking;Buffer_ABP_(datasize=2_capacity=1_windowsize=1)eq=branching-sim;otfatl-n;0.000182;0;353;607;2
equivchecking;Buffer_ABP_(datasize=2_capacity=1_windowsize=1)eq=branching-sim;atl-n;0.000193;0;353;607;2
equivchecking;Buffer_ABP_(datasize=2_capacity=1_windowsize=1)eq=branching-sim;atl;0.000209;0;353;607;2
equivchecking;Buffer_ABP_(datasize=2_capacity=1_windowsize=1)eq=branching-sim;otfatl;0.000210;0;353;607;2
equivchecking;Buffer_ABP_(datasize=2_capacity=1_windowsize=1)eq=branching-sim;otftl-n;0.000183;0;353;607;2
modelchecking;ABPdatasize=2_read_then_eventually_send;tl-n;0.000144;0;231;289;2
modelchecking;ABPdatasize=2_read_then_eventually_send;otfatl-n;0.000135;0;231;289;2
modelchecking;ABPdatasize=2_read_then_eventually_send;atl-n;0.000141;0;231;289;2
modelchecking;ABPdatasize=2_read_then_eventually_send;otftl-n;0.000145;0;231;289;2
modelchecking;Onebitdatasize=3_infinitely_often_enabled_then_infinitely_often_taken;tl-n;1.880505;0;3471554;13612756;3
modelchecking;Onebitdatasize=3_infinitely_often_enabled_then_infinitely_often_taken;tl;2.010914;0;3471554;13612756;3
modelchecking;Onebitdatasize=3_infinitely_often_enabled_then_infinitely_often_taken;otftl;2.263247;0;3471554;13612756;3
modelchecking;Onebitdatasize=3_infinitely_often_enabled_then_infinitely_often_taken;otfatl-n;1.626645;0;3471554;13612756;3
modelchecking;Onebitdatasize=3_infinitely_often_enabled_then_infinitely_often_taken;atl-n;1.467371;0;3471554;13612756;3
modelchecking;Onebitdatasize=3_infinitely_often_enabled_then_infinitely_often_taken;atl;1.606776;0;3471554;13612756;3
modelchecking;Onebitdatasize=3_infinitely_often_enabled_then_infinitely_often_taken;otfatl;1.697286;0;3471554;13612756;3
modelchecking;Onebitdatasize=3_infinitely_often_enabled_then_infinitely_often_taken;otftl-n;1.850760;0;3471554;13612756;3
equivchecking;CABP_Par_(datasize=2_capacity=1_windowsize=1)eq=branching-sim;tl-n;0.056626;0;74039;191547;2
equivchecking;CABP_Par_(datasize=2_capacity=1_windowsize=1)eq=branching-sim;tl;0.066463;0;74039;191547;2
equivchecking;CABP_Par_(datasize=2_capacity=1_windowsize=1)eq=branching-sim;otftl;0.063555;0;74039;191547;2
equivchecking;CABP_Par_(datasize=2_capacity=1_windowsize=1)eq=branching-sim;otfatl-n;0.059485;0;74039;191547;2
equivchecking;CABP_Par_(datasize=2_capacity=1_windowsize=1)eq=branching-sim;atl-n;0.059630;0;74039;191547;2
equivchecking;CABP_Par_(datasize=2_capacity=1_windowsize=1)eq=branching-sim;atl;0.063549;0;74039;191547;2
equivchecking;CABP_Par_(datasize=2_capacity=1_windowsize=1)eq=branching-sim;otfatl;0.064465;0;74039;191547;2
equivchecking;CABP_Par_(datasize=2_capacity=1_windowsize=1)eq=branching-sim;otftl-n;0.059829;0;74039;191547;2
random2;rn-100000-100000-1-2-10;tl-n;0.912817;76;100000;150157;63159
random2;rn-100000-100000-1-2-10;tl;0.904264;76;100000;150157;63159
random2;rn-100000-100000-1-2-10;otftl;0.799443;75;100000;150157;63159
random2;rn-100000-100000-1-2-10;otfatl-n;0.840725;76;100000;150157;63159
random2;rn-100000-100000-1-2-10;atl-n;0.920749;76;100000;150157;63159
random2;rn-100000-100000-1-2-10;atl;0.928321;76;100000;150157;63159
random2;rn-100000-100000-1-2-10;otfatl;0.843892;76;100000;150157;63159
random2;rn-100000-100000-1-2-10;otftl-n;0.769822;75;100000;150157;63159
equivchecking;ABP_ABP_(datasize=2_capacity=1_windowsize=1)eq=weak-bisim;tl-n;0.002080;0;4921;11463;2
equivchecking;ABP_ABP_(datasize=2_capacity=1_windowsize=1)eq=weak-bisim;tl;0.002158;0;4921;11463;2
equivchecking;ABP_ABP_(datasize=2_capacity=1_windowsize=1)eq=weak-bisim;otftl;0.002498;0;4921;11463;2
equivchecking;ABP_ABP_(datasize=2_capacity=1_windowsize=1)eq=weak-bisim;otfatl-n;0.002172;0;4921;11463;2
equivchecking;ABP_ABP_(datasize=2_capacity=1_windowsize=1)eq=weak-bisim;atl-n;0.002138;0;4921;11463;2
equivchecking;ABP_ABP_(datasize=2_capacity=1_windowsize=1)eq=weak-bisim;atl;0.002278;0;4921;11463;2
equivchecking;ABP_ABP_(datasize=2_capacity=1_windowsize=1)eq=weak-bisim;otfatl;0.002297;0;4921;11463;2
equivchecking;ABP_ABP_(datasize=2_capacity=1_windowsize=1)eq=weak-bisim;otftl-n;0.002280;0;4921;11463;2
equivchecking;Hesselink_(Implementation)_Hesselink_(Specification)_(datasize=3)eq=strong-bisim;tl-n;0.000041;0;61;105;2
equivchecking;Hesselink_(Implementation)_Hesselink_(Specification)_(datasize=3)eq=strong-bisim;otfatl-n;0.000043;0;61;105;2
equivchecking;Hesselink_(Implementation)_Hesselink_(Specification)_(datasize=3)eq=strong-bisim;atl-n;0.000041;0;61;105;2
equivchecking;Hesselink_(Implementation)_Hesselink_(Specification)_(datasize=3)eq=strong-bisim;otftl-n;0.000040;0;61;105;2
modelchecking;SWPdatasize=2_windowsize=2_no_generation_of_messages;tl-n;0.001883;0;3949;15256;1
modelchecking;SWPdatasize=2_windowsize=2_no_generation_of_messages;otfatl-n;0.001871;0;3949;15256;1
modelchecking;SWPdatasize=2_windowsize=2_no_generation_of_messages;atl-n;0.001854;0;3949;15256;1
modelchecking;SWPdatasize=2_windowsize=2_no_generation_of_messages;otftl-n;0.001933;0;3949;15256;1
modelchecking;Lift_(Correct)nlifts=2_nodeadlock;tl-n;0.000176;0;328;549;1
modelchecking;Lift_(Correct)nlifts=2_nodeadlock;otfatl-n;0.000178;0;328;549;1
modelchecking;Lift_(Correct)nlifts=2_nodeadlock;atl-n;0.000186;0;328;549;1
modelchecking;Lift_(Correct)nlifts=2_nodeadlock;otftl-n;0.000189;0;328;549;1
equivchecking;ABP_Par_(datasize=2_capacity=1_windowsize=1)eq=weak-bisim;tl-n;0.002866;0;6124;14585;2
equivchecking;ABP_Par_(datasize=2_capacity=1_windowsize=1)eq=weak-bisim;tl;0.002813;0;6124;14585;2
equivchecking;ABP_Par_(datasize=2_capacity=1_windowsize=1)eq=weak-bisim;otftl;0.003014;0;6124;14585;2
equivchecking;ABP_Par_(datasize=2_capacity=1_windowsize=1)eq=weak-bisim;otfatl-n;0.002808;0;6124;14585;2
equivchecking;ABP_Par_(datasize=2_capacity=1_windowsize=1)eq=weak-bisim;atl-n;0.002734;0;6124;14585;2
equivchecking;ABP_Par_(datasize=2_capacity=1_windowsize=1)eq=weak-bisim;atl;0.002965;0;6124;14585;2
equivchecking;ABP_Par_(datasize=2_capacity=1_windowsize=1)eq=weak-bisim;otfatl;0.002854;0;6124;14585;2
equivchecking;ABP_Par_(datasize=2_capacity=1_windowsize=1)eq=weak-bisim;otftl-n;0.002748;0;6124;14585;2
equivchecking;Par_SWP_(datasize=4_capacity=1_windowsize=1)eq=weak-bisim;tl-n;0.117676;0;95288;299105;2
equivchecking;Par_SWP_(datasize=4_capacity=1_windowsize=1)eq=weak-bisim;tl;0.112492;0;95288;299105;2
equivchecking;Par_SWP_(datasize=4_capacity=1_windowsize=1)eq=weak-bisim;otftl;0.111402;0;95288;299105;2
equivchecking;Par_SWP_(datasize=4_capacity=1_windowsize=1)eq=weak-bisim;otfatl-n;0.099799;0;95288;299105;2
equivchecking;Par_SWP_(datasize=4_capacity=1_windowsize=1)eq=weak-bisim;atl-n;0.099729;0;95288;299105;2
equivchecking;Par_SWP_(datasize=4_capacity=1_windowsize=1)eq=weak-bisim;atl;0.101783;0;95288;299105;2
equivchecking;Par_SWP_(datasize=4_capacity=1_windowsize=1)eq=weak-bisim;otfatl;0.102426;0;95288;299105;2
equivchecking;Par_SWP_(datasize=4_capacity=1_windowsize=1)eq=weak-bisim;otftl-n;0.116886;0;95288;299105;2
equivchecking;Buffer_Onebit_(datasize=2_capacity=1_windowsize=1)eq=strong-bisim;tl-n;0.000032;0;3;3;2
equivchecking;Buffer_Onebit_(datasize=2_capacity=1_windowsize=1)eq=strong-bisim;otfatl-n;0.000033;0;3;3;2
equivchecking;Buffer_Onebit_(datasize=2_capacity=1_windowsize=1)eq=strong-bisim;atl-n;0.000034;0;3;3;2
equivchecking;Buffer_Onebit_(datasize=2_capacity=1_windowsize=1)eq=strong-bisim;otftl-n;0.000032;0;3;3;2
modelchecking;Elevatorpolicy=FIFO_storeys=8_always_if_max_floor_requested_eventually_at_max_floor;tl-n;0.000136;1;175;342;3
modelchecking;Elevatorpolicy=FIFO_storeys=8_always_if_max_floor_requested_eventually_at_max_floor;tl;0.000142;1;175;342;3
modelchecking;Elevatorpolicy=FIFO_storeys=8_always_if_max_floor_requested_eventually_at_max_floor;otftl;0.000204;1;175;342;3
modelchecking;Elevatorpolicy=FIFO_storeys=8_always_if_max_floor_requested_eventually_at_max_floor;otfatl-n;0.000204;1;175;342;3
modelchecking;Elevatorpolicy=FIFO_storeys=8_always_if_max_floor_requested_eventually_at_max_floor;atl-n;0.000133;1;175;342;3
modelchecking;Elevatorpolicy=FIFO_storeys=8_always_if_max_floor_requested_eventually_at_max_floor;atl;0.000142;1;175;342;3
modelchecking;Elevatorpolicy=FIFO_storeys=8_always_if_max_floor_requested_eventually_at_max_floor;otfatl;0.000148;1;175;342;3
modelchecking;Elevatorpolicy=FIFO_storeys=8_always_if_max_floor_requested_eventually_at_max_floor;otftl-n;0.000132;1;175;342;3
equivchecking;Buffer_SWP_(datasize=2_capacity=2_windowsize=1)eq=branching-sim;tl-n;0.002578;0;3697;9561;2
equivchecking;Buffer_SWP_(datasize=2_capacity=2_windowsize=1)eq=branching-sim;tl;0.001738;0;3697;9561;2
equivchecking;Buffer_SWP_(datasize=2_capacity=2_windowsize=1)eq=branching-sim;otftl;0.002745;0;3697;9561;2
equivchecking;Buffer_SWP_(datasize=2_capacity=2_windowsize=1)eq=branching-sim;otfatl-n;0.001664;0;3697;9561;2
equivchecking;Buffer_SWP_(datasize=2_capacity=2_windowsize=1)eq=branching-sim;atl-n;0.001624;0;3697;9561;2
equivchecking;Buffer_SWP_(datasize=2_capacity=2_windowsize=1)eq=branching-sim;atl;0.002753;0;3697;9561;2
equivchecking;Buffer_SWP_(datasize=2_capacity=2_windowsize=1)eq=branching-sim;otfatl;0.001773;0;3697;9561;2
equivchecking;Buffer_SWP_(datasize=2_capacity=2_windowsize=1)eq=branching-sim;otftl-n;0.002502;0;3697;9561;2
random2;rn-200000-200000-1-2-1;tl-n;2.437269;122;200000;299827;126518
random2;rn-200000-200000-1-2-1;tl;2.438614;122;200000;299827;126518
random2;rn-200000-200000-1-2-1;otftl;2.318240;118;200000;299827;126518
random2;rn-200000-200000-1-2-1;otfatl-n;2.560332;124;200000;299827;126518
random2;rn-200000-200000-1-2-1;atl-n;2.901366;123;200000;299827;126518
random2;rn-200000-200000-1-2-1;atl;2.896127;123;200000;299827;126518
random2;rn-200000-200000-1-2-1;otfatl;2.515888;124;200000;299827;126518
random2;rn-200000-200000-1-2-1;otftl-n;2.372352;118;200000;299827;126518
modelchecking;ABP(BW)datasize=2_no_duplication_of_messages;tl-n;0.000146;0;292;367;1
modelchecking;ABP(BW)datasize=2_no_duplication_of_messages;otfatl-n;0.000227;0;292;367;1
modelchecking;ABP(BW)datasize=2_no_duplication_of_messages;atl-n;0.000151;0;292;367;1
modelchecking;ABP(BW)datasize=2_no_duplication_of_messages;otftl-n;0.000226;0;292;367;1
modelchecking;CCP_3.2._max_copies_per_region;tl-n;0.000041;0;6;8;2
modelchecking;CCP_3.2._max_copies_per_region;otfatl-n;0.000040;0;6;8;2
modelchecking;CCP_3.2._max_copies_per_region;atl-n;0.000046;0;6;8;2
modelchecking;CCP_3.2._max_copies_per_region;otftl-n;0.000039;0;6;8;2
equivchecking;ABP_Onebit_(datasize=2_capacity=1_windowsize=1)eq=weak-bisim;tl-n;14.945444;0;8326786;31295586;2
equivchecking;ABP_Onebit_(datasize=2_capacity=1_windowsize=1)eq=weak-bisim;tl;13.944473;0;8326786;31295586;2
equivchecking;ABP_Onebit_(datasize=2_capacity=1_windowsize=1)eq=weak-bisim;otftl;14.153644;0;8326786;31295586;2
equivchecking;ABP_Onebit_(datasize=2_capacity=1_windowsize=1)eq=weak-bisim;otfatl-n;12.014752;0;8326786;31295586;2
equivchecking;ABP_Onebit_(datasize=2_capacity=1_windowsize=1)eq=weak-bisim;atl-n;11.877305;0;8326786;31295586;2
equivchecking;ABP_Onebit_(datasize=2_capacity=1_windowsize=1)eq=weak-bisim;atl;12.002060;0;8326786;31295586;2
equivchecking;ABP_Onebit_(datasize=2_capacity=1_windowsize=1)eq=weak-bisim;otfatl;11.984481;0;8326786;31295586;2
equivchecking;ABP_Onebit_(datasize=2_capacity=1_windowsize=1)eq=weak-bisim;otftl-n;14.945678;0;8326786;31295586;2
random1;rn-1000-1000-1-1000-13;tl-n;0.013232;0;1000;498576;642
random1;rn-1000-1000-1-1000-13;otfatl-n;0.013528;0;1000;498576;642
random1;rn-1000-1000-1-1000-13;atl-n;0.012368;0;1000;498576;642
random1;rn-1000-1000-1-1000-13;otftl-n;0.013764;0;1000;498576;642
modelchecking;SWPdatasize=4_windowsize=1_read_then_eventually_send_if_fair;tl-n;0.000939;0;2690;7322;3
modelchecking;SWPdatasize=4_windowsize=1_read_then_eventually_send_if_fair;tl;0.001329;0;2690;7322;3
modelchecking;SWPdatasize=4_windowsize=1_read_then_eventually_send_if_fair;otftl;0.000838;0;2690;7322;3
modelchecking;SWPdatasize=4_windowsize=1_read_then_eventually_send_if_fair;otfatl-n;0.000941;0;2690;7322;3
modelchecking;SWPdatasize=4_windowsize=1_read_then_eventually_send_if_fair;atl-n;0.000949;0;2690;7322;3
modelchecking;SWPdatasize=4_windowsize=1_read_then_eventually_send_if_fair;atl;0.000860;0;2690;7322;3
modelchecking;SWPdatasize=4_windowsize=1_read_then_eventually_send_if_fair;otfatl;0.000810;0;2690;7322;3
modelchecking;SWPdatasize=4_windowsize=1_read_then_eventually_send_if_fair;otftl-n;0.000990;0;2690;7322;3
random1;rn-1000-1000-1-1000-11;tl-n;0.014098;0;1000;487364;628
random1;rn-1000-1000-1-1000-11;otfatl-n;0.013909;0;1000;487364;628
random1;rn-1000-1000-1-1000-11;atl-n;0.013838;0;1000;487364;628
random1;rn-1000-1000-1-1000-11;otftl-n;0.013962;0;1000;487364;628
equivchecking;ABP(BW)_CABP_(datasize=4_capacity=1_windowsize=1)eq=branching-sim;tl-n;0.149666;0;178233;459921;2
equivchecking;ABP(BW)_CABP_(datasize=4_capacity=1_windowsize=1)eq=branching-sim;tl;0.158498;0;178233;459921;2
equivchecking;ABP(BW)_CABP_(datasize=4_capacity=1_windowsize=1)eq=branching-sim;otftl;0.158980;0;178233;459921;2
equivchecking;ABP(BW)_CABP_(datasize=4_capacity=1_windowsize=1)eq=branching-sim;otfatl-n;0.137795;0;178233;459921;2
equivchecking;ABP(BW)_CABP_(datasize=4_capacity=1_windowsize=1)eq=branching-sim;atl-n;0.150581;0;178233;459921;2
equivchecking;ABP(BW)_CABP_(datasize=4_capacity=1_windowsize=1)eq=branching-sim;atl;0.157487;0;178233;459921;2
equivchecking;ABP(BW)_CABP_(datasize=4_capacity=1_windowsize=1)eq=branching-sim;otfatl;0.147605;0;178233;459921;2
equivchecking;ABP(BW)_CABP_(datasize=4_capacity=1_windowsize=1)eq=branching-sim;otftl-n;0.143717;0;178233;459921;2
modelchecking;ABPdatasize=2_no_generation_of_messages;tl-n;0.000060;0;78;95;1
modelchecking;ABPdatasize=2_no_generation_of_messages;otfatl-n;0.000060;0;78;95;1
modelchecking;ABPdatasize=2_no_generation_of_messages;atl-n;0.000058;0;78;95;1
modelchecking;ABPdatasize=2_no_generation_of_messages;otftl-n;0.000060;0;78;95;1
modelchecking;SWPdatasize=8_windowsize=1_invariantly_infinitely_many_reachable_taus;tl-n;0.005541;0;13825;43393;2
modelchecking;SWPdatasize=8_windowsize=1_invariantly_infinitely_many_reachable_taus;tl;0.005922;0;13825;43393;2
modelchecking;SWPdatasize=8_windowsize=1_invariantly_infinitely_many_reachable_taus;otftl;0.005950;0;13825;43393;2
modelchecking;SWPdatasize=8_windowsize=1_invariantly_infinitely_many_reachable_taus;otfatl-n;0.006226;0;13825;43393;2
modelchecking;SWPdatasize=8_windowsize=1_invariantly_infinitely_many_reachable_taus;atl-n;0.006211;0;13825;43393;2
modelchecking;SWPdatasize=8_windowsize=1_invariantly_infinitely_many_reachable_taus;atl;0.006582;0;13825;43393;2
modelchecking;SWPdatasize=8_windowsize=1_invariantly_infinitely_many_reachable_taus;otfatl;0.006505;0;13825;43393;2
modelchecking;SWPdatasize=8_windowsize=1_invariantly_infinitely_many_reachable_taus;otftl-n;0.005583;0;13825;43393;2
modelchecking;Lift_(Incorrect)nlifts=3_nodeadlock;tl-n;0.013900;0;31954;121625;2
modelchecking;Lift_(Incorrect)nlifts=3_nodeadlock;tl;0.010255;0;31954;121625;2
modelchecking;Lift_(Incorrect)nlifts=3_nodeadlock;otftl;0.010208;0;31954;121625;2
modelchecking;Lift_(Incorrect)nlifts=3_nodeadlock;otfatl-n;0.014407;0;31954;121625;2
modelchecking;Lift_(Incorrect)nlifts=3_nodeadlock;atl-n;0.014239;0;31954;121625;2
modelchecking;Lift_(Incorrect)nlifts=3_nodeadlock;atl;0.010574;0;31954;121625;2
modelchecking;Lift_(Incorrect)nlifts=3_nodeadlock;otfatl;0.010319;0;31954;121625;2
modelchecking;Lift_(Incorrect)nlifts=3_nodeadlock;otftl-n;0.014080;0;31954;121625;2
equivchecking;Par_SWP_(datasize=4_capacity=1_windowsize=1)eq=branching-sim;tl-n;0.085966;0;107824;265669;2
equivchecking;Par_SWP_(datasize=4_capacity=1_windowsize=1)eq=branching-sim;tl;0.079669;0;107824;265669;2
equivchecking;Par_SWP_(datasize=4_capacity=1_windowsize=1)eq=branching-sim;otftl;0.079291;0;107824;265669;2
equivchecking;Par_SWP_(datasize=4_capacity=1_windowsize=1)eq=branching-sim;otfatl-n;0.075069;0;107824;265669;2
equivchecking;Par_SWP_(datasize=4_capacity=1_windowsize=1)eq=branching-sim;atl-n;0.074761;0;107824;265669;2
equivchecking;Par_SWP_(datasize=4_capacity=1_windowsize=1)eq=branching-sim;atl;0.074140;0;107824;265669;2
equivchecking;Par_SWP_(datasize=4_capacity=1_windowsize=1)eq=branching-sim;otfatl;0.074788;0;107824;265669;2
equivchecking;Par_SWP_(datasize=4_capacity=1_windowsize=1)eq=branching-sim;otftl-n;0.085407;0;107824;265669;2
equivchecking;ABP(BW)_SWP_(datasize=2_capacity=1_windowsize=1)eq=strong-bisim;tl-n;0.000032;0;3;3;2
equivchecking;ABP(BW)_SWP_(datasize=2_capacity=1_windowsize=1)eq=strong-bisim;otfatl-n;0.000033;0;3;3;2
equivchecking;ABP(BW)_SWP_(datasize=2_capacity=1_windowsize=1)eq=strong-bisim;atl-n;0.000032;0;3;3;2
equivchecking;ABP(BW)_SWP_(datasize=2_capacity=1_windowsize=1)eq=strong-bisim;otftl-n;0.000034;0;3;3;2
modelchecking;Pardatasize=4_no_duplication_of_messages;tl-n;0.000550;0;892;1169;1
modelchecking;Pardatasize=4_no_duplication_of_messages;otfatl-n;0.000534;0;892;1169;1
modelchecking;Pardatasize=4_no_duplication_of_messages;atl-n;0.000547;0;892;1169;1
modelchecking;Pardatasize=4_no_duplication_of_messages;otftl-n;0.000555;0;892;1169;1
equivchecking;ABP(BW)_ABP(BW)_(datasize=4_capacity=1_windowsize=1)eq=strong-bisim;tl-n;0.000545;0;816;1377;2
equivchecking;ABP(BW)_ABP(BW)_(datasize=4_capacity=1_windowsize=1)eq=strong-bisim;tl;0.000517;0;816;1377;2
equivchecking;ABP(BW)_ABP(BW)_(datasize=4_capacity=1_windowsize=1)eq=strong-bisim;otftl;0.000538;0;816;1377;2
equivchecking;ABP(BW)_ABP(BW)_(datasize=4_capacity=1_windowsize=1)eq=strong-bisim;otfatl-n;0.000602;0;816;1377;2
equivchecking;ABP(BW)_ABP(BW)_(datasize=4_capacity=1_windowsize=1)eq=strong-bisim;atl-n;0.000604;0;816;1377;2
equivchecking;ABP(BW)_ABP(BW)_(datasize=4_capacity=1_windowsize=1)eq=strong-bisim;atl;0.000518;0;816;1377;2
equivchecking;ABP(BW)_ABP(BW)_(datasize=4_capacity=1_windowsize=1)eq=strong-bisim;otfatl;0.000535;0;816;1377;2
equivchecking;ABP(BW)_ABP(BW)_(datasize=4_capacity=1_windowsize=1)eq=strong-bisim;otftl-n;0.000567;0;816;1377;2
random2;rn-100000-100000-1-2-1;tl-n;1.221112;66;100000;150018;63134
random2;rn-100000-100000-1-2-1;tl;1.267015;67;100000;150018;63134
random2;rn-100000-100000-1-2-1;otftl;1.226872;64;100000;150018;63134
random2;rn-100000-100000-1-2-1;otfatl-n;1.204856;64;100000;150018;63134
random2;rn-100000-100000-1-2-1;atl-n;1.217817;66;100000;150018;63134
random2;rn-100000-100000-1-2-1;atl;1.289962;67;100000;150018;63134
random2;rn-100000-100000-1-2-1;otfatl;1.236479;65;100000;150018;63134
random2;rn-100000-100000-1-2-1;otftl-n;1.191063;63;100000;150018;63134
random2;rn-200000-200000-1-2-13;tl-n;0.831675;21;200000;300229;126324
random2;rn-200000-200000-1-2-13;tl;0.807617;21;200000;300229;126324
random2;rn-200000-200000-1-2-13;otftl;0.793992;17;200000;300229;126324
random2;rn-200000-200000-1-2-13;otfatl-n;0.698175;17;200000;300229;126324
random2;rn-200000-200000-1-2-13;atl-n;0.832286;21;200000;300229;126324
random2;rn-200000-200000-1-2-13;atl;0.920497;21;200000;300229;126324
random2;rn-200000-200000-1-2-13;otfatl;0.812284;17;200000;300229;126324
random2;rn-200000-200000-1-2-13;otftl-n;0.770424;17;200000;300229;126324
